id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
28rXH3n3STsltG5TQH8BlP,Straight Up,Lord Of War,57FWiR49JfqQiDzLDYAZYk,"['Yukmouth', 'Guce', 'Messy Marv']","['0ndMofuAPmTktjONZv20JL', '7cGhBC4ubSvRU3xwaA1N92', '5QoPmqq8UfE0zsTWkM3CQD']",11,1,True,0.5489999999999999,0.804,0,-6.67,1,0.3720000000000001,0.0714,0.0,0.355,0.8370000000000001,96.635,253080,4.0,2009,2009-04-07
6aczhPmIkxzxDP3h2tjQRM,Swing Cave,The Bodyshop,1RS9TVqFTuZz5CuVevhniF,['Beequeen'],['2W1OeUO7TlUha3NaPRhrKB'],1,1,False,0.313,0.107,2,-19.855,1,0.032,0.8,0.838,0.252,0.0795,98.456,136813,4.0,2005,2005
3BAJ8E1LdTLYtHhJ1AsXHe,Sunlight - Isan Remix,SG X NC,6u8aGCbjv5IBCk3rbeDnLe,"['Sun Glitters', 'Isan']","['4KEI2PqhlvbAdqlolRTTrp', '7a7MvRxJIoVblndypH8XgC']",7,1,False,0.6,0.451,8,-13.394,1,0.142,0.168,0.5820000000000001,0.0407,0.94,190.00599999999997,229571,4.0,2016,2016-11-11
1iVL8p9NuiNKKSBJwlqiAa,Master of Pain,The Lesser Key of Solomon,7dmjHNeCUyny2Vmaz1bQgT,['A Sound of Thunder'],['571SRwCkLqVygKpejWCR0v'],6,1,False,0.303,0.8740000000000001,9,-3.923,0,0.0338,3.69e-05,0.0,0.0509,0.409,83.37299999999998,327253,4.0,2014,2014-09-09
2jppsxdHlNHz9eK0QyYlTq,If I Were a Boy,I AM...SASHA FIERCE,39P7VD7qlg3Z0ltq60eHp7,['Beyoncé'],['6vWDO969PvNqNYHIOW5v0m'],1,1,False,0.632,0.518,6,-6.126,1,0.0313,0.107,0.0,0.354,0.4270000000000001,90.007,249147,4.0,2008,2008-11-17
0bgsj8kz5zWbQ6njk2Oqoz,Soldier of Love,Soldier of Love,3QzXOFN7Wh4WgilnraBYAU,['Sade'],['47zz7sob9NUcODy0BTDvKx'],2,1,False,0.775,0.5720000000000001,0,-8.427,0,0.0633,0.0117,0.0293,0.0847,0.64,90.023,356653,4.0,2010,2010-02-08
0EJGEG3SUtEsJDIloSXxUr,Reload,Black Air Force Activity: The Reload,4LUjYfNxGrJKkoVdGGsAcu,['Teejayx6'],['5jGqKmL1iBtlEb3LZovw8Y'],9,1,True,0.602,0.47100000000000003,1,-10.208,1,0.11,0.018000000000000002,0.0,0.0968,0.12,131.77700000000002,181677,5.0,2020,2020-08-28
3MmK0Q5yGM7SyThKvl0fpJ,Steps,Mile High,0EyI1bTlaZ8TMluGGEehLE,['Alex Woodard'],['7vUIDfwicJnDWLOId6HF6r'],8,1,False,0.493,0.6579999999999999,10,-6.855,1,0.027999999999999997,0.00428,0.00183,0.38799999999999996,0.46299999999999997,208.053,227893,4.0,2005,2005
1b7So4W0ITzo45KHP7HevI,Tonada De La Luna Llena,Cantos de Agua Dulce,2Ocf65o8NJaJMkzUxtGBGu,['Marta Gómez'],['759Wbu0yM5VsYUEFnWcYHY'],10,1,False,0.674,0.251,5,-20.428,0,0.0773,0.89,0.0248,0.0799,0.541,168.74099999999999,193000,4.0,2001,2001
5YraRy6lZudbzOTNgpdC46,Dose of Heaven,The Complete Recordings,1Cbb2Fa3LMOemLxTz6Hvjt,['Orange'],['1X3SuetQPh7FgfvKOndj4T'],11,1,False,0.46299999999999997,0.604,2,-6.921,1,0.0279,0.34600000000000003,0.00175,0.163,0.41,129.877,159087,4.0,2016,2016-11-25
37P2eHgUye6g7Y6TvADWKY,Jim Coleman's / Spellan's Fiddle,As I Carelessly Did Stray...,2DJ4Abyxt2Mpurbc01aT3T,['Harry Bradley'],['6lfRCmZpgKhZjGr2dm5Yw4'],5,1,False,0.598,0.212,7,-15.527000000000001,1,0.0581,0.9890000000000001,0.968,0.16399999999999998,1.0,100.288,199811,4.0,2002,2002
3GMKQPSjuHkixWUTGgZ98I,Facing East,Abacus,0hgJ5eiOzL5nw2HCSNlodB,"[""John O'Gallagher""]",['2G20jNR1G4aQ7Sz02fX0hq'],9,1,False,0.439,0.486,8,-12.105,1,0.191,0.0404,0.0465,0.187,0.614,88.72200000000002,109733,3.0,2006,2006-01-01
6AmB7XBpbisAyhlE8lMob1,I Want To Give It All - Digitally Remastered 1999,The Definitive Collection,2iy8pojdePagLXUEMWmod8,['Air Supply'],['4xXCRXOfQKQ2gjWxNhNzYW'],8,1,False,0.444,0.124,9,-17.570999999999998,1,0.0358,0.9059999999999999,0.000674,0.107,0.28800000000000003,117.632,218093,4.0,1999,1999-08-23
6ObZMP7cTbmLhjk2GTDqIG,"Sonata in D minor, M. 8",The Spanish Harpsichord,59K1L4pPgriZJzlmzfTkAE,"['Antonio Soler', 'Igor Kipnis']","['5kUi36wXiRNh6Ib7DnIy4f', '3oYsJraYsQ6qL71IMGPjBy']",10,1,False,0.39899999999999997,0.0737,7,-30.94,0,0.0386,0.514,0.542,0.1,0.218,89.228,269400,4.0,1968,1968
2pdktD7hHatI53pQBJ0X2e,Tumblin' Down,Rattlebag,16ifolS8sXant1QnPWB2n2,['Paul Reddick & The Sidemen'],['6CzgKkjXKTmBUjQpPPoh1q'],16,1,False,0.588,0.284,0,-13.579,1,0.0327,0.52,0.0659,0.1,0.19899999999999998,80.43,271333,4.0,2001,2001
2a82ysulYmgG3qPltpGCgC,Partita per orchestra: IV. Naenia B.M.V.,Dallapiccola: Modern Times,4z8QCbfbiiMbIxlrQIMy5n,"['Luigi Dallapiccola', 'Arantza Ezenarro', 'Deutsche Staatsphilharmonie Rheinland-Pfalz', 'Karl-Heinz Steffens']","['55ey4I8qx9nDDuGg17sbAC', '3z51Nqx6oO9VAEXgow9qfN', '2WFslyxlAJwH2al4xZztFW', '6JNtfG8zqLa0I2cKnGl8OF']",4,1,False,0.165,0.0608,2,-22.954,1,0.048,0.981,0.0015,0.11699999999999999,0.0381,168.207,472307,3.0,2014,2014-10-07
0FnSodp3M5HNlVErNPXvt2,Crushing Me,The Essential Stabbing Westward,1K9DEVSr5iG2W72escDZV7,['Stabbing Westward'],['5daXMUbrPh8oX9Nd4CnToG'],9,1,False,0.413,0.546,7,-8.812999999999997,1,0.0335,0.00022400000000000002,0.213,0.251,0.13,136.33700000000002,259333,3.0,1994,1994
2T3R19V9qMiiuRWPor8Axf,Medley: Sweet Inspiration / Where You Lead,Barbra Streisand's Greatest Hits Volume II,4cQOM08FKUC3vqsMy03vF7,['Barbra Streisand'],['7jmTilWYlKOuavFfmQAcu6'],7,1,False,0.44299999999999995,0.619,10,-11.62,0,0.39299999999999996,0.486,0.0,0.32899999999999996,0.489,126.26,377573,4.0,1978,1978-11-01
1Dv5hzHfwBQIUgdOXr4lX3,Psalm 90,American Choral Music,6MlYKkr89XPav5yvCJ3i8H,"['Charles Ives', 'Thad Anderson', 'Graeme Francis', 'Stephen Martin', 'Jeff Otto', 'Seung Won Cho', 'University Of Texas Chamber Singers', 'James Morrow']","['73s17iW5LTtXRMVoofi9sU', '5I4JnS4kNXcGupp58RMFFE', '55hGQyEqUhllYWPlOPLGDB', '4ldKLgcVNanil382fpZFvO', '5wmveE9fDPFfBlqTqqigrJ', '1WQofAIMOJpe97Ddjajrg2', '0pibgx6uoLS8jT1Th5fVkh', '6v4Y6HxrfE54Q4h61JLce9']",8,1,False,0.172,0.0251,5,-27.941999999999997,1,0.0475,0.9690000000000001,0.361,0.0973,0.0295,130.618,665067,4.0,2006,2006-11-21
3pVeNB0GIV6wHrFLS4Jo7x,King Me,Boy of the Year,0ZqZNSmdUX5IOTBvNXsT2o,['Medusa'],['0TC9HQq2I2GIIkK3zLD493'],9,1,True,0.544,0.508,2,-10.386,1,0.0674,0.000877,0.0,0.22,0.25,124.079,257522,4.0,2020,2020-03-20
37pp0iw5rbjBUsfcn6TVn9,"Carnaval, Op. 9 - Scènes Mignonnes sur Quatre Notes: XXI. Marche Des “Davidsbündler” Contre Les Philistins","Piano Music by Haydn, Schumann, Liszt and Kirchner",7AGto65p0vaUPd7I3FhXGt,"['Robert Schumann', 'Young-Ah Tak']","['2UqjDAXnDxejEyE0CzfUrZ', '2BOkS0nhmpEbukoU9ncat1']",24,1,False,0.491,0.182,8,-18.89,1,0.0491,0.992,0.897,0.139,0.218,117.40700000000001,232867,4.0,2011,2011-10-14
2JJcqb4qDbThbchszv6DO9,Alone Tonight,Constellations,6kxexFfI2QrBJ6F2cFTkge,['Noemie Savoie'],['23BJ27ugeLIlbFhpUN5vJM'],1,1,False,0.473,0.4920000000000001,0,-10.357000000000001,1,0.0293,0.0156,0.000148,0.145,0.271,104.891,226300,4.0,2011,2011-09-01
5LkncpFnNfceUOr8gboW0O,The King (with Dzeko),Big Room EDM Anthems: Best of 2019 (Presented by Spinnin' Records),65YAce3moChM71L2X15UGH,"['Dimitri Vangelis & Wyman', 'Dzeko']","['10hGPIDZi33LRaYRIq3Bh4', '5vQfv3s2Z2SRdPZKr82ABw']",29,1,False,0.655,0.726,9,-4.614,0,0.0324,0.0587,0.0031100000000000004,0.145,0.292,128.001,209493,4.0,2019,2019-11-29
0bc16mQyWHJzk3sJ9oCY7F,How About A Little Fanfare' - Live,Todd (live),0ANThJIbRD7l5OfniaJkbf,['Todd Rundgren'],['0Lpr5wXzWLtDWm1SjNbpPb'],1,1,False,0.166,0.958,5,-14.379000000000001,1,0.63,0.441,0.0928,0.6920000000000001,0.033,165.21599999999995,77693,4.0,2012,2012-02-28
2OJlCH0ZvwnbrBZfsqmbhI,Don't Waste Your Day,We Are The O's,6fXymiA2SjfPsknsHEeQuJ,"[""The O's""]",['1ty8ictYdB47W28uSjxN8E'],9,1,False,0.5920000000000001,0.535,5,-3.517,1,0.0335,0.866,0.0,0.223,0.444,139.757,160027,4.0,2009,2009-02-10
5gTyGykY5rLs7MA3c4FZ3J,"Prelude No. 7 in Eb Major, BWV 852i","Das Wohltemperierte Clavier - Book 1, 1722 / BWV 846-869",2SSZp56sBHb4KAxfjuWVpQ,['Peter Watchorn'],['0SnTYzbdZvwqPscHuwajkK'],13,1,False,0.281,0.305,2,-20.410999999999998,1,0.0389,0.877,0.802,0.126,0.551,114.27799999999999,321360,4.0,2006,2006-06-20
7CBQIJTLtm3Kns6sABIwMs,The Gallows,Where the Roots All Grow,6lc24mf6I1oH4bjsdaWvEp,['The Builders and The Butchers'],['3fwCB7lIrdjKWiFN4vz99j'],11,1,False,0.508,0.606,0,-6.513999999999999,1,0.0298,0.217,0.0,0.745,0.693,114.693,147080,3.0,2010,2010-01-12
2U1ofUQuMPRW0oRhoYvYvA,Away from Me,Who Am I,4eNhB1WIeWzfCYDdxw9uLH,['Sarah P.'],['5et5yif2ZImEGYYgBxbQvr'],3,1,False,0.622,0.5489999999999999,1,-7.385,0,0.0377,0.574,0.0113,0.12,0.262,120.07700000000001,237134,4.0,2017,2017-05-12
2nmwm1A1e7nkqjFoGQNJwk,Stolen Voices (feat. The Stolen Voices Alliance),Stolen Voices (feat. The Stolen Voices Alliance),2vWcMN01zBN1vxzbxzcKUX,"['Flight of Fire', 'The Stolen Voices Alliance']","['6420xL2UOII9dHs4DHZw4k', '2C9OvqTttzkPLGepW7djlP']",1,1,False,0.38299999999999995,0.455,4,-9.163,0,0.0387,0.67,0.0,0.203,0.308,105.572,348200,4.0,2014,2014-02-17
7K9Q4aqGK3OzuvDwDOZja7,A Blues of Hope,Check Cashing Day,6mfiApNb9cztnbEeXhhit4,"['Bobby Watson', 'The I Have a Dream Project']","['13uMuAAeBobEw1i4wRQ7HQ', '0YJtD5n5p6w9VHBGQr2Hjl']",5,1,False,0.39,0.44,7,-10.71,0,0.0514,0.753,0.556,0.12,0.32299999999999995,100.62899999999999,442907,3.0,2013,2013-08-28
2BETvdjlsu8Rz9XsvngjRD,The Workers,L'Absence,3MoAOjbUILcSyEj1tA7lUN,"['Hector Zazou', 'Katrina Bedford']","['6VOpJbBvWLgyTI6GsnKvbg', '2FoyIQmxpyT0mEcVuVLDTw']",11,1,False,0.473,0.41100000000000003,2,-13.737,1,0.345,0.184,0.0,0.2,0.245,70.02600000000001,299867,4.0,2004,2004-01-01
71vpsZLEn9yKcYocEaWFiX,Circle Round My Bedside,Jimmy Carter Syndrome,0Swj8zZP0r8IlNrycpdBx6,['Jay Munly'],['7kbuMLWTrPXRXDkIYHUk9u'],2,1,False,0.441,0.509,2,-5.769,1,0.0311,0.634,0.0696,0.115,0.19399999999999998,92.228,311000,4.0,2002,2002
1k2JFIZadzbvCPVSKFsevf,And Then I Alone Am Alone.,She Is A Phantom,5I9WHmMej5pixh8VO8LQCQ,['Harold Budd'],['3uOCouLFR4bVx0XeiQJSbl'],17,1,False,0.557,0.233,4,-27.645,0,0.501,0.889,1.0300000000000001e-05,0.11199999999999999,0.0657,106.734,289973,4.0,1994,1994
5mVC2WnJqtEFN6YmxJK4gB,Nocturnal Lament,...Unspoken Words,7lSASb5M0XalOwtsEA1tDo,['The Aurora Project'],['02k6syeIjIWjWDtoppScd7'],12,1,False,0.307,0.7240000000000001,5,-7.351,0,0.0384,0.015,4.54e-05,0.0949,0.0904,125.632,401067,4.0,2005,2005
52FYFGnMDE8D6exePdA2ev,In C,Riley: In C / Steven: Straight On Till Morning / Bregent: Atlantide (Excerpts),2FGzG4udq0dOeRbaN4TXV2,"['Terry Riley', 'Raoul Duguay', 'Montreal Vocal Ensemble', 'Quebec Contemporary Music Society', 'Walter Boudreau']","['7DnLQaXsqcYkgm0nyDrB3r', '07D51JERykuJjiepf1ATCd', '5mLYLkIQtAn6PB5tAW4ssr', '5o1czh7LMgpvxJ0ip9uoxL', '5ERc5weMYBZcJalrcq9M9h']",1,1,False,0.321,0.525,0,-14.258,1,0.0428,0.395,0.0858,0.745,0.0975,111.553,2146933,4.0,2000,2000-10-01
0EtFYgUS6rXsppb3RSu6Dw,WiFi Tears,Monstercat - Best of Dubstep,6xbk41zvOeh1OlHppOGRQY,"['Slippy', 'Mihka!']","['3gxGPuGK6DOpv7XVp8V6jG', '07MiScs25YZlJ3OrsF3GIK']",2,1,False,0.467,0.953,7,-3.995,0,0.0592,0.000714,0.358,0.3,0.23399999999999999,76.008,217895,4.0,2016,2016-12-19
1GbjUX8WhHimQZnjNYeYoV,Last Straws For Sale,No Elephants,5HzIUCQmGAcoPxlMx0ZTai,['Lisa Germano'],['5TZqjmYL8p9HtJsBKXCxgE'],11,1,False,0.326,0.204,0,-17.086,1,0.0357,0.981,0.0908,0.121,0.183,131.486,201360,3.0,2013,2013-02-12
32kODrXIsRgNQyrNM8TgfN,Mr. Big Stuff,What You See Is What You Get: The Very Best of Precious Metal,2tCQsMh7G4KO2g1A9z6h2D,['Precious Metal'],['5qEpBaHIzsSgF23YtPRsyb'],5,1,False,0.473,0.6990000000000001,9,-15.450999999999999,1,0.0519,0.0264,1.1e-06,0.0368,0.5870000000000001,94.887,189800,4.0,2014,2014-09-23
72MRahpSFhAcKs1v1uNQ3X,Parcours maladif,Ahara,7GRJZYwWHHtxfqmMTDmzZH,['Ozymandias'],['3Rwb5dCh1FcS4jf8GV9X1l'],6,1,False,0.607,0.0758,0,-25.737,0,0.048,0.9890000000000001,0.885,0.152,0.877,110.874,227320,4.0,1998,1998
7AZpKh1tJNgaIRmEmT0Qxa,Velikoye Slavosloviye,Ancient Echoes,5hdQQvrbDCtd4XFLN7TKDp,"['Georgy Riutov', 'Chorovaya Akademia', 'Alexander Sedov', 'Alexander Mossevnin']","['6Gup4AX6H5gU8YsGOe91rr', '5cDkflxrkdfLPj7KZxtxJr', '1LGwLW4wQRPMwyhzyslBht', '6E6BJ3IAuYW4YMwozQxKLZ']",8,1,False,0.0859,0.0393,5,-26.024,1,0.0489,0.993,0.518,0.128,0.0335,60.501999999999995,551840,3.0,1994,1994-04-18
3iiQRkOGXQFuvrcyWCifbM,The Right Side,Things Are Not All Right,1bXfmjlALKLt9uOuToCuc4,['CoCoComa'],['2gGMJ0xTcD9ZWgAEa4YSD4'],3,1,False,0.34,0.966,9,-4.247,1,0.0623,0.0214,0.948,0.353,0.35200000000000004,111.52600000000001,187373,4.0,2009,2009-10-20
3eRiv4bNxqFgd33dGlQfQ3,Ma Hine Cocore,Vieux Farka Touré,7L4tZEcZp80LgHw6V5Ln4G,['Vieux Farka Touré'],['4PmxbsWP1u0TnvqcrIA9ze'],5,1,False,0.467,0.5670000000000001,7,-6.672999999999999,1,0.0344,0.7170000000000001,0.0667,0.11800000000000001,0.611,146.754,240347,4.0,2007,2007-02-13
78hFoJPSyUMDkdni8Wy4Pc,"Ah! perfido, Op. 65: I. Scena “Ah! perfido, spergiuro”",Immortal Beloved: Beethoven Arias,0anlaphR9HtDpBYjkS3bxN,"['Ludwig van Beethoven', 'Chen Reiss', 'Richard Egarr', 'Academy of Ancient Music']","['2wOqMjp9TyABvtHdOSOTUS', '1pZTGD8GoymacpJ5DLtQbo', '0wIAnpAug0yADcWCSB4jKq', '60adCptqwRkANTtVja0bvf']",10,1,False,0.314,0.22699999999999998,0,-15.35,0,0.0524,0.972,0.00259,0.0956,0.0752,84.311,202093,4.0,2020,2020-03-20
0uA9rdyMZ0vnedURnwEmWh,Bye bye (feat. Calvin Scott) - Live,Tragédie (Live),6BVlUeOlpJNIsBdF3QIMKh,"['Tragédie', 'Calvin Scott']","['6EysjvvcafloXNdLkwuGLm', '7BhXqyzPxr1b92ErdbetL1']",9,1,False,0.732,0.823,1,-4.2989999999999995,1,0.0824,0.22399999999999998,0.0,0.821,0.573,108.956,222347,4.0,2005,2005-11-07
7xRDqIV6Xf0dlswzmilbsp,Earth Music,The Best Of Dragonball Z Volume 2,2q4ZjJnpGg13oRiVRAwYEp,['Bruce Faulconer'],['4v8t3NhJwK3vWAKF8IamXX'],23,1,False,0.498,0.243,7,-15.7,1,0.0333,0.745,0.5820000000000001,0.174,0.504,121.94200000000001,176507,4.0,2001,2001
40ZTztEYmHzUpHQJJJV7CA,Sinister Pact,The 13th Hour,1KtUdUV8zA0E0eoNpjUiXz,['Midnight Syndicate'],['5hgOjk7FGUwJvo1J3oDK9R'],18,1,False,0.126,0.0588,7,-25.965,1,0.0365,0.946,0.938,0.111,0.0359,82.214,199787,4.0,2005,2005-01-01
6cBduRXCIvZUCYG4SolGeu,stuff,辺りを見渡せばきっと側に誰かいる,5H8i7GMBUX9OAlsCeAo2Y5,['カニユウヤ'],['4AWjS4oOSPo6acmpU3lIdo'],4,1,False,0.386,0.151,11,-15.522,0,0.0309,0.813,0.91,0.109,0.0911,135.752,388587,3.0,2020,2020-02-12
75DexlelOIBiJ7DeMRyDQG,Dancing: IV. War Dance,Colliding Objects,0Hi977HmwKbWoA40qLFxFb,"['David Kechley', 'Timetable']","['5LgpTdzd3MJ7JO9H2vydIV', '2zpMhsu46Lo0bWs9WjziwL']",4,1,False,0.39399999999999996,0.557,2,-21.261999999999997,0,0.0565,0.763,0.915,0.115,0.19699999999999998,165.75799999999995,114653,3.0,2012,2012-09-04
6Fg3sHm2TRiezPmdSn4wem,Home,Country For True Lovers,7sABIiZmANIyITXXVlGr3p,['Eleni Mandell'],['1H2Pirtsx57pHB52dP0Ibc'],11,1,False,0.484,0.18,0,-14.95,1,0.0327,0.92,1.27e-05,0.127,0.41100000000000003,133.137,234747,3.0,2004,2004-02-24
33WqZEziSdWhCthnZEreoL,Bonde Fumigante - Melo du Isqueirao,Live In Tokyo,75tX1U6k4yXiRHj0JBRWxU,['Bonde Fumigante'],['3tQVEcDiC3RAPxMb7DhyPK'],6,1,False,0.888,0.5670000000000001,6,-12.224,0,0.11199999999999999,0.0275,0.00024700000000000004,0.121,0.833,128.061,329759,4.0,2007,2007-10-23
5mZutGk3Xk19q2NpLOWVR6,Variation 14,"Brahms: Works for Solo Piano, Vol. 4",5U2ZH7G3YCk5NjZBejXJod,"['Johannes Brahms', 'Barry Douglas']","['5wTAi7QkpP6kp8a54lmTOq', '5jegmFxeN2jAanr0fgXKY6']",21,1,False,0.503,0.0155,9,-33.407,1,0.0553,0.995,0.871,0.0892,0.6,70.491,70147,4.0,2015,2015
5hzGoWLjhvzSPAvVK5JFaP,Cryin' Shame,Roadhouse Research,2RnKltNwdPbC3I876sRmlH,"[""Smokin' Joe Kubek & Bnois King""]",['0nMA4cLQjSiZspsoI70aut'],3,1,False,0.51,0.8390000000000001,0,-6.492000000000001,1,0.076,0.129,0.115,0.0947,0.397,130.003,249520,4.0,2003,2003-02-04
5quebIAwqtBPAfV48Ew6qy,"Belshazzar's Feast Suite, Op. 51: III. Nocturne",Sibelius: Orchestral Works,1VJSPuKlKzbXHq2lxq79Gx,"['Jean Sibelius', 'Michael Cox', 'BBC Symphony Orchestra', 'Sakari Oramo']","['7jzR5qj8vFnSu5JHaXgFEr', '32CX6E72MHFiHgv2TehrZd', '23BiSNXm5UaRFuusoWisYO', '71dLaXD8sd1tV1LzFqUj3q']",8,1,False,0.0766,0.0113,3,-34.091,0,0.0654,0.971,0.8009999999999999,0.0674,0.0317,67.118,290133,5.0,2019,2019-05-31
6aAMu2wWB3kzrEf5NSue82,"5 Danses de Cléo de Mérode: No. 1, Entrée et danse des modèles",Alfano: Piano Works,1DUG2Chub56Js6I0ABxIV1,"['Franco Alfano', 'Orazio Maione']","['5dqt3SC39E4KU9EZSdPDrP', '4tG7gUZb3cfaCSwFqtoFmf']",15,1,False,0.46399999999999997,0.0706,6,-22.358,0,0.0415,0.991,0.885,0.24,0.139,99.72,110960,3.0,2017,2017-11-10
08OHNDrOdF9qaCBs15SYA0,Waking Eyes,Neither Storm Nor Quake Nor Fire,2vbsfRosu09eDu6fhGwavo,['Demise Of Eros'],['6QkggldttUQCF3csND6WoU'],7,1,False,0.386,0.872,10,-5.572,1,0.0724,1.3300000000000001e-05,0.243,0.255,0.32,98.416,201880,4.0,2006,2006-08-22
1vjKzSS9HdWbDdKPxOOUAn,Rise or Fall,Spirit of Hip Hop,7f9GCfRXmuPcYdPC4Y9GQK,"['David Strickland', 'Aspects', 'Nataanii Means', 'Northwest Kid']","['3uiLDKuZbSyPRh7wdzT56G', '69LoIKhuJuda9MLrxWLrLn', '0lmNGtIAGczLUfQkTlQ3Qf', '2ZqWbg6cELdwz2Hg4RRGL0']",3,1,True,0.5870000000000001,0.621,6,-8.208,0,0.261,0.33399999999999996,0.0,0.20600000000000002,0.622,149.924,186433,4.0,2020,2020-06-29
6ioRUuw2n6ulXsYqWhle52,Leaving Trace,Flies,6U5IOJFITqWtpt83YHPKot,['Merilyn Perperas'],['6de7if8gZRzXeKl978748E'],9,1,False,0.7979999999999999,0.54,10,-14.72,0,0.0555,0.134,0.912,0.11199999999999999,0.182,111.367,211106,4.0,2020,2020-08-31
63oPQOmWxKIV0fymJrckJB,Lonely Man,"Elvis' Gold Records, Vol. 4",3ufobt4J5vaT3z7lgUub6a,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],8,1,False,0.311,0.24100000000000002,2,-16.500999999999998,1,0.032,0.861,0.0015400000000000001,0.27,0.406,83.583,166893,4.0,1968,1968-01-22
2JYs24dwHD01ae3eblVRVt,I Tried - 1994 Remastered,The Song Is You,4Oueg97h9XCM0p5urdChlq,"['Frank Sinatra', 'Tommy Dorsey']","['1Mxqyy3pSjf8kZZL4QVxS0', '4WoGga7UeRcmjD4ufif4nG']",24,2,False,0.529,0.152,0,-12.120999999999999,0,0.0403,0.98,0.0651,0.23600000000000002,0.37799999999999995,110.434,195493,4.0,1994,1994-08-26
2fFnE517ciyyUY3pYVfe4o,"Weichet nur, betrubte Schatten, BWV 202, ""Wedding Cantata"": Recitative: Die Welt wird wieder neu","Bach, J.S.: Favourite Cantatas",0w7k2Tr1wYxHv6Tgcm9i3a,"['Johann Sebastian Bach', 'Friederike Wagner', 'Capella Istropolitana', 'Christian Brembeck']","['5aIqB5nVVvmFsvSdExz408', '0PEbIiGHb7Rq9TKc0jdqiE', '3COykW4UPvB0DqwnzlnfWt', '7fwZPmg3euHTix4bdz7YKU']",2,1,False,0.418,0.047,0,-21.815,1,0.0598,0.98,0.000314,0.168,0.39799999999999996,99.45299999999999,24933,5.0,1997,1997-06-19
3q9pfdUm9rq6ingeK1jdya,One True Light - Ron Basejam Remix,Truelight - EP,6gbB2SWiIiQVtpFHKOqvFa,['Crazy P'],['6jOz2B9qeID4dLP1o8bFGf'],4,1,False,0.872,0.6509999999999999,7,-11.388,1,0.129,0.0141,0.833,0.0849,0.192,105.0,273947,4.0,2017,2017-07-14
6NAmvbjHglicvrJndBpBxh,We Care a Lot,80´s Hard Rock Essentials,0SiZI6VPnMWUFxTsMF07Bo,['Faith No More'],['6GbCJZrI318Ybm8mY36Of5'],1,1,False,0.805,0.893,2,-5.151,1,0.0436,0.0827,7.829999999999999e-05,0.0631,0.898,108.912,242840,4.0,2018,2018-06-08
3U2QoTjr7pfL9R8RWUzde8,Sherlock Holmes and the Voice of Terror (orch. J. Morgan): Voice of Terror,Salter / Skinner: Sherlock Homes and the Voice of Terror,6bDUozUjjZsL87BpKkmmnO,"['Hans J. Salter', 'Frank Skinner', 'John Morgan', 'Slovak Radio Symphony Orchestra', 'William Stromberg']","['2qy9SRKsahe8kY3Y6TzHPK', '7e2eAnX7P8OLIeRp6BkMW2', '0ItmFFLI5KmFcjlGhT2LbC', '428GNN7qZnTsMaK3SfPo6D', '0yVP6JP8tiC5SzUqCRv4w7']",30,1,False,0.306,0.281,3,-17.625,0,0.0348,0.767,0.919,0.122,0.252,123.931,101600,4.0,2000,2000-06-15
443xILGx47q3AjDVtSrBwv,Outro,This Isn't a Dream,1xN7dSNWyye6j7OH5ATLxc,['Jenny & Tyler'],['18FojbNFtWY8HKOMVSA2K4'],11,1,False,0.7120000000000001,0.314,1,-16.408,1,0.106,0.894,0.465,0.0813,0.07400000000000001,113.90799999999999,188120,4.0,2009,2009-04-05
10ssEULc9jJZXiXVQXfTeb,The Weight,"Lost Ark Studio Compilation, Vol. 3",4MzQ20Z4pxSBJDbMh3wOyb,['Michael Mc Graw And The Butchers'],['5fIykcXfvi5hFlluOQjaMR'],6,1,False,0.752,0.764,9,-6.31,0,0.0506,0.275,0.000101,0.17300000000000001,0.6679999999999999,131.942,223228,4.0,2016,2016-08-12
6uZ5lN71YFtZaSbXNZwSlF,Narrowed Iris,Lillian,2XLMDQJkxydQm21aVA9ibs,"['Alias', 'Ehren']","['4fnsjU6L1NvRMdgEs0lY11', '6DzsFQn2Hty3ItvlEREUjY']",11,1,False,0.495,0.6970000000000001,0,-13.173,1,0.0778,0.0633,0.14400000000000002,0.111,0.31,160.561,248093,4.0,2005,2005-08-22
1lW1b1IHNO8QZP0h5Cu7OD,Ich will nicht vergessen,Das Beste aus 25 Jahren,5ARDl2i9VmjbkJRS55rO6B,['Puhdys'],['2oIff3MArfKonx1PCiXj8O'],1,1,False,0.644,0.632,9,-9.152000000000001,1,0.0325,0.0316,0.0036899999999999997,0.0822,0.8759999999999999,108.262,245160,4.0,1994,1994
741cieVjGptcGgdwCSPYcN,"Cello Suite No. 4 in E-Flat Major, BWV 1010: V. Bourrée",Bach: Cello Suites,0b5B5fhVEbdX87ESto6qD3,"['Johann Sebastian Bach', 'Guido Schiefen']","['5aIqB5nVVvmFsvSdExz408', '7Keg17I3RPg89YLVeWtdLb']",11,2,False,0.267,0.0555,0,-21.322,0,0.0427,0.9470000000000001,0.804,0.158,0.444,59.498999999999995,318600,4.0,1996,1996-08-01
